Metazoa33041	2
Metazoa33301	2
Ciliophora20882	2
Chlorophyta23274	2
Apicomplexa21019	2
Chlorophyta23411	2
Chlorophyta23412	2
Metazoa32645	2
Metazoa32647	2
Rhodophyta23538	2
Rhodophyta23043	2
Fungi28295	2
Fungi28426	2
Chlorophyta23194	2
Fungi28240	2
Metazoa33599	2
Metazoa32477	2
Fungi26614	2
Fungi29073	2
Fungi29191	2
Metazoa33398	2
Metazoa32678	2
Fungi29164	2
Discoba24129	2
Ochrophyta36481	2
Metazoa34332	2
Foraminifera35257	2
Streptophyta23442	2
Fungi26969	2
Metazoa32544	2
Metazoa33914	2
Fungi26627	2
Fungi26857	2
Fungi26594	2
Fungi27517	2
Fungi27016	2
Fungi29292	2
Fungi26834	2
Metazoa33271	2
Metazoa34455	2
Fungi27176	2
Apicomplexa21571	2
Fungi27561	2
Streptophyta22929	2
Metazoa32413	2
Metazoa34485	2
Apicomplexa21550	2
Metazoa33366	2
Fungi29310	2
Fungi29309	2
Fungi29291	2
Fungi29321	2
Fungi29294	2
Fungi29298	2
Fungi29319	2
Fungi29317	2
Fungi29313	2
Discoba23997	2
Rhodophyta23332	2
Fungi26149	2
Fungi28397	2
Fungi28648	2
Fungi26460	2
Fungi29609	2
Fungi26487	2
Discoba24089	2
Discoba24096	2
Discoba24098	2
Metazoa33835	2
Metazoa34645	2
Metazoa34507	2
Ciliophora21149	2
Chlorophyta23275	2
Metazoa34717	2
Fungi29677	2
Foraminifera11905	2
Metamonada24131	2
Metazoa34424	2
Metazoa34312	2
Metazoa32941	2
Discoba23950	2
Metazoa32297	2
Metazoa32918	2
Discoba24028	2
Metazoa34334	2
Streptophyta23481	2
Streptophyta23490	2
Streptophyta23091	2
Streptophyta22901	2
Streptophyta23056	2
Discoba24097	2
Metazoa33035	2
Streptophyta23010	2
Ochrophyta36523	2
Ochrophyta36256	2
Metazoa32270	2
Metazoa33216	2
Metazoa34650	2
Metazoa33498	2
Metazoa33103	2
Streptophyta11899	2
Metazoa34024	2
Metazoa33841	2
Metazoa33159	2
Fungi26381	2
Dinophycea21156	2
Dinophycea20745	2
Metazoa34105	2
Metazoa33184	2
Metazoa33075	2
Metazoa33070	2
Metazoa32286	2
Metazoa32482	2
Metazoa34080	2
Fungi28298	2
Foraminifera35514	2
Foraminifera35557	2
Ciliophora20885	2
Ciliophora20832	2
Foraminifera35438	2
Metazoa32421	2
Amoebozoa21966	2
Fungi27844	2
Fungi27074	2
Fungi26425	2
Fungi27873	2
Fungi29500	2
Foraminifera35502	2
Foraminifera35419	2
Foraminifera35369	2
Foraminifera35510	2
Foraminifera11906	2
Metazoa33099	2
Metazoa33860	2
Metazoa32976	2
Metazoa34227	2
Metazoa34392	2
Metazoa33050	2
Metazoa33285	2
Metazoa33344	2
Metazoa32468	2
Metazoa33329	2
Metazoa34106	2
Metazoa32798	2
Metazoa32515	2
Foraminifera35598	2
Chlorophyta23487	2
Cercozoa35354	2
eukaryota24310	2
Fungi27258	2
Fungi29374	2
Fungi29614	2
Fungi27323	2
Fungi26606	2
Fungi29106	2
Fungi27414	2
Streptophyta23545	2
Streptophyta22905	2
Streptophyta22969	2
Streptophyta23520	2
Fungi29210	2
Fungi28242	2
Fungi26170	2
Metazoa34548	2
Metazoa32588	2
Metazoa34435	2
Metazoa32334	2
Foraminifera35294	2
Foraminifera35330	2
Foraminifera35348	2
Foraminifera35316	2
Fungi26456	2
Fungi27211	2
Fungi29283	2
Metazoa32744	2
Metazoa34043	2
Foraminifera35266	2
Foraminifera35423	2
Foraminifera35486	2
Fungi28862	2
Fungi28055	2
Fungi26840	2
Fungi29285	2
Fungi29494	2
Fungi27856	2
Fungi28111	2
Fungi26368	2
Fungi28832	2
Fungi29552	2
Fungi27048	2
Fungi27447	2
Fungi28869	2
Fungi26549	2
Foraminifera35378	2
Cercozoa35360	2
Discoba23923	2
Discoba24074	2
Discoba24125	2
Discoba24157	2
Discoba24126	2
Ochrophyta36621	2
Ochrophyta36335	2
Fungi26397	2
Fungi26482	2
Fungi28610	2
Fungi27026	2
Fungi27115	2
Fungi28952	2
Fungi27318	2
eukaryota24341	2
Streptophyta23428	2
Fungi28655	2
Fungi27350	2
Fungi28383	2
Fungi26257	2
Streptophyta23077	2
Metazoa34070	2
Metazoa33081	2
Metazoa32683	2
Metazoa32388	2
Metazoa32746	2
Metazoa33391	2
Metazoa32780	2
Ochrophyta36565	2
Ochrophyta36625	2
Metazoa33008	2
Chlorophyta23202	2
Metazoa34499	2
Metazoa32686	2
Metazoa32992	2
Metazoa33199	2
Metamonada24094	2
Amoebozoa21944	2
Metazoa32483	2
Discoba24066	2
Discoba23933	2
Metazoa34213	2
Metazoa32332	2
Metazoa32693	2
Chlorophyta23228	2
Metazoa33457	2
Fungi29493	2
Metazoa34146	2
Metazoa33472	2
Metazoa33992	2
Metazoa33446	2
Metazoa33166	2
Streptophyta22949	2
Streptophyta23522	2
Streptophyta22979	2
Metazoa32537	2
Metazoa33604	2
Metazoa33123	2
Metazoa34155	2
Metazoa32835	2
Metazoa32613	2
Metazoa34475	2
Metazoa33122	2
Metazoa34705	2
Metazoa34034	2
Foraminifera35421	2
Metazoa34272	2
Metazoa34590	2
Metazoa34673	2
Metazoa34576	2
Discoba23998	2
Ciliophora21705	2
Ciliophora21520	2
Ochrophyta36400	2
Ochrophyta36293	2
Fungi28154	2
Cercozoa35573	2
Metazoa34364	2
Foraminifera35588	2
Metazoa32280	2
Metazoa33942	2
Metazoa33478	2
Metazoa32535	2
Metazoa33258	2
Amoebozoa21983	2
Amoebozoa22071	2
Metazoa34255	2
Metazoa33225	2
Metazoa32619	2
Metazoa34714	2
Metazoa32857	2
Ciliophora21062	2
Ciliophora20961	2
Foraminifera35374	2
Fungi26470	2
Fungi27039	2
Fungi26215	2
Fungi27564	2
Fungi28451	2
Fungi27573	2
Fungi28377	2
Fungi29676	2
Metazoa33308	2
Metazoa34461	2
Fungi27314	2
Metazoa34434	2
Metazoa32913	2
Metazoa34667	2
Metazoa34623	2
Metazoa33129	2
Metazoa32800	2
Metazoa32806	2
eukaryota24320	2
eukaryota24381	2
Discoba24050	2
Metazoa33021	2
Discoba23999	2
Metazoa34668	2
Metazoa32778	2
Ciliophora21085	2
Foraminifera35523	2
Metazoa33025	2
Ciliophora21211	2
Metazoa33453	2
Fungi28898	2
Fungi28650	2
Amoebozoa22074	2
Amoebozoa22012	2
Amoebozoa21979	2
Amoebozoa22077	2
Amoebozoa22009	2
Amoebozoa21925	2
Amoebozoa22018	2
Metazoa33112	2
Metazoa32914	2
Fungi28528	2
Fungi28283	2
Metazoa32904	2
Metazoa32395	2
Metazoa34607	2
Ochrophyta36321	2
Streptophyta22950	2
Fungi29375	2
Fungi27327	2
Fungi27813	2
Metazoa34159	2
Opalozoa36557	2
Opalozoa36289	2
Opalozoa36444	2
Fungi29377	2
Metazoa32703	2
Amoebozoa21958	2
Ciliophora20848	2
Ciliophora20776	2
Streptophyta23084	2
Streptophyta23466	2
Metazoa33108	2
Ochrophyta36275	2
Ochrophyta36221	2
eukaryota24333	2
eukaryota24336	2
eukaryota24334	2
Foraminifera35282	2
Fungi28760	2
Fungi27297	2
Ochrophyta36597	2
Ochrophyta36263	2
Chlorophyta23239	2
Chlorophyta23295	2
Chlorophyta23220	2
Ochrophyta36599	2
Ochrophyta36489	2
Ochrophyta36555	2
Ochrophyta36258	2
Ochrophyta36623	2
Ochrophyta36528	2
Ochrophyta36396	2
Ochrophyta36358	2
Chlorophyta23472	2
Dinophycea21033	2
Metazoa34269	2
Fungi28488	2
Fungi28727	2
Fungi28288	2
Ochrophyta36386	2
Fungi28911	2
Ochrophyta36579	2
Metazoa33360	2
Fungi27000	2
Metazoa33384	2
Metazoa33030	2
eukaryota24316	2
Streptophyta22984	2
Streptophyta23033	2
Streptophyta23000	2
Streptophyta23098	2
Streptophyta22887	2
Streptophyta22948	2
Streptophyta23111	2
Streptophyta22998	2
Metazoa32219	2
Metazoa32589	2
Metazoa32340	2
Fungi29105	2
Metazoa32641	2
Discoba24134	2
Ciliophora21635	2
Discoba23914	2
Discoba23922	2
Fungi27236	2
Fungi26771	2
Fungi28534	2
Fungi27087	2
Fungi29434	2
Fungi26412	2
Fungi27324	2
Metazoa33434	2
Metazoa32890	2
Metazoa34696	2
Metazoa34126	2
Discoba24114	2
Streptophyta22938	2
Metazoa34473	2
Fungi27094	2
Amoebozoa21947	2
Amoebozoa22024	2
Amoebozoa21989	2
Metazoa34201	2
Chlorophyta23380	2
Fungi28172	2
Fungi29779	2
Fungi28207	2
Dinoflagellata20784	2
Apicomplexa21215	2
Ochrophyta36486	2
Apicomplexa21040	2
Fungi26600	2
Ochrophyta36596	2
Ciliophora20946	2
Sagenista36561	2
Fungi27665	2
Metazoa32986	2
Discoba24127	2
Metamonada23945	2
Fungi29536	2
Metazoa33026	2
Metazoa33959	2
Cercozoa35321	2
Fungi26155	2
Fungi29051	2
Fungi27634	2
Fungi28146	2
Fungi27741	2
Fungi26401	2
Fungi26987	2
Fungi27445	2
Fungi28837	2
Streptophyta23040	2
Streptophyta23097	2
Streptophyta22952	2
Fungi26492	2
Fungi28073	2
Opalozoa36215	2
Fungi26305	2
Fungi26301	2
Fungi26826	2
Fungi27273	2
Fungi26416	2
Fungi26646	2
Apicomplexa21523	2
Metazoa33315	2
Metazoa34504	2
Amoebozoa22033	2
Fungi29385	2
Fungi28710	2
Fungi26195	2
Fungi28508	2
Fungi26923	2
Ciliophora21098	2
Fungi27077	2
Fungi26582	2
Rhodophyta22934	2
Dinoflagellata21233	2
Fungi29174	2
Metazoa32502	2
Rhodophyta23065	2
Metazoa32640	2
Dinophycea20981	2
Rhodophyta22953	2
Fungi26165	2
Metazoa33017	2
Metazoa32233	2
Metazoa33492	2
Metazoa34168	2
Metazoa32722	2
Fungi27409	2
Fungi27020	2
Choanoflagellata34775	2
Metazoa33283	2
Streptophyta23462	2
Metazoa33198	2
Chlorophyta23386	2
Chlorophyta23394	2
Fungi27358	2
Amoebozoa21952	2
Metazoa33040	2
Metazoa33988	2
Fungi29194	2
Fungi26818	2
Fungi26290	2
Ochrophyta36452	2
Chlorophyta22913	2
Amoebozoa22063	2
Rhodophyta22963	2
Rhodophyta23491	2
Fungi27004	2
Fungi28081	2
Metamonada23898	2
Fungi28593	2
Fungi28591	2
Fungi28848	2
Metazoa32367	2
Chlorophyta23181	2
Chlorophyta23507	2
Fungi27993	2
Fungi28173	2
Fungi29533	2
Fungi28413	2
Fungi28934	2
Fungi26986	2
Metazoa32861	2
Metazoa32805	2
Foraminifera35322	2
Metazoa32823	2
Metazoa32542	2
Fungi26643	2
Ciliophora20795	2
Fungi29153	2
Metazoa33928	2
Metazoa32403	2
Metazoa33448	2
Fungi26489	2
Chlorophyta23280	2
Chlorophyta23164	2
Chlorophyta23381	2
Chlorophyta23196	2
Chlorophyta23223	2
Chlorophyta23235	2
Metazoa34540	2
Metazoa34175	2
Metazoa34567	2
Metazoa32216	2
Metazoa34578	2
Metazoa32691	2
Discoba24113	2
Metazoa32373	2
Fungi28498	2
Metazoa32707	2
Metazoa32605	2
Metazoa34068	2
Rhodophyta23161	2
Rhodophyta23159	2
Fungi28547	2
Fungi27015	2
Fungi29178	2
Fungi28857	2
Fungi29561	2
Fungi27499	2
Fungi26461	2
Metazoa34030	2
Metamonada23916	2
Fungi28038	2
Fungi26262	2
Metazoa32865	2
Metazoa33851	2
Rhodophyta23083	2
Fungi29171	2
Fungi28490	2
Metazoa33383	2
Metazoa33292	2
Metazoa32532	2
Metazoa32570	2
Metazoa32660	2
Metazoa33326	2
Metazoa33293	2
Metazoa32389	2
Metazoa33825	2
Metazoa34510	2
Metazoa33980	2
Metazoa34563	2
Metazoa32415	2
Metazoa34372	2
Metazoa34369	2
Metazoa33425	2
Metazoa32232	2
Metazoa34193	2
Metazoa34490	2
Metazoa34694	2
Metazoa34288	2
Metazoa33296	2
Metazoa32276	2
Fungi26621	2
Dinoflagellata21241	2
Radiolaria35328	2
Sagenista36325	2
Ochrophyta36224	2
Ochrophyta36430	2
Dinoflagellata21037	2
Fungi29079	2
Sagenista36533	2
Metazoa34347	2
Opalozoa36469	2
Fungi29400	2
Fungi26152	2
Metazoa34425	2
Metazoa32777	2
Metazoa32329	2
Metazoa32856	2
Metazoa34119	2
Metazoa32743	2
Metazoa32514	2
Metazoa32635	2
Metazoa33276	2
Metazoa33507	2
Metazoa33065	2
Metazoa32704	2
Metazoa33284	2
Metazoa34531	2
Metazoa33079	2
Metazoa33253	2
Metazoa33087	2
Metazoa34179	2
Metazoa34283	2
Metazoa33037	2
Metazoa34524	2
Metazoa32374	2
Metazoa32222	2
Metazoa34029	2
Metazoa33322	2
Metazoa32824	2
Metazoa32741	2
Metazoa33077	2
Metazoa33968	2
Metazoa33473	2
Metazoa34509	2
Rhodophyta23512	2
Fungi27857	2
Fungi29260	2
Fungi29382	2
Fungi28429	2
Fungi29439	2
Fungi29323	2
Fungi28695	2
Metazoa32298	2
Rhodophyta23055	2
Fungi29450	2
Ochrophyta36522	2
Metazoa32258	2
Metazoa34486	2
Fungi27482	2
Fungi26752	2
Fungi28080	2
Fungi27014	2
Fungi28523	2
Fungi27277	2
Fungi27035	2
Fungi28459	2
Metazoa32725	2
Metazoa34572	2
Metamonada23893	2
Ciliophora21718	2
Amoebozoa21939	2
Amoebozoa22076	2
Metazoa32378	2
Metazoa32676	2
Metazoa34377	2
Metazoa34325	2
Metazoa34079	2
Metazoa32445	2
Fungi27817	2
Streptophyta23017	2
Ciliophora21628	2
Ciliophora20828	2
Ciliophora21500	2
Ciliophora21683	2
eukaryota34777	2
Fungi27643	2
Fungi28744	2
Metazoa34047	2
Metazoa33800	2
Metazoa34456	2
Metazoa33951	2
Metazoa32428	2
Metazoa32717	2
Metazoa33608	2
Metazoa32817	2
Fungi27295	2
Fungi27221	2
Fungi27717	2
Fungi26959	2
Fungi26198	2
Fungi26502	2
Fungi29527	2
Fungi28450	2
Fungi29604	2
Foraminifera35377	2
Fungi27755	2
Fungi27240	2
Fungi27452	2
Metazoa32259	2
Metazoa32474	2
Metazoa33449	2
Sagenista36485	2
Opalozoa36482	2
Fungi27862	2
Fungi26516	2
Fungi29798	2
Fungi27188	2
Metazoa33853	2
Dinophycea20777	2
Chlorophyta23374	2
Fungi26712	2
Fungi29460	2
Fungi29266	2
Fungi29762	2
Fungi28029	2
Discoba24111	2
Metazoa34313	2
Fungi28625	2
Fungi28483	2
Radiolaria35575	2
Metazoa33368	2
Metazoa34682	2
Metazoa11893	2
Rhodophyta23126	2
Rhodophyta22997	2
Rhodophyta23504	2
Rhodophyta23432	2
Dinophycea20821	2
Dinophycea20850	2
Metazoa34596	2
Endomyxa35563	2
Foraminifera35300	2
Chlorophyta23278	2
Chlorophyta23393	2
Chlorophyta23266	2
Metazoa34267	2
Metazoa32561	2
Metazoa34474	2
Metazoa32519	2
Ciliophora21270	2
Rhodophyta23105	2
Foraminifera35389	2
Foraminifera35609	2
Foraminifera35382	2
Chlorophyta23232	2
Ochrophyta36208	2
Ochrophyta36240	2
Ochrophyta36521	2
Ochrophyta36373	2
Fungi29004	2
Fungi29680	2
Fungi26283	2
Fungi26310	2
Fungi26253	2
Fungi27523	2
Discoba24146	2
Discoba24159	2
Discoba23953	2
Discoba24067	2
Metazoa33603	2
eukaryota34788	2
Fungi26589	2
Metazoa32599	2
Metazoa34309	2
Fungi29123	2
Fungi29572	2
Metazoa32227	2
Metazoa33247	2
Fungi28024	2
Fungi28741	2
Fungi26601	2
Fungi29286	2
Fungi29777	2
Fungi27796	2
Fungi26763	2
Fungi27609	2
Fungi26756	2
Ochrophyta36429	2
Opalozoa36612	2
Metazoa32215	2
Metazoa32533	2
Metazoa32287	2
Metazoa33461	2
Metazoa34556	2
Metazoa34438	2
Metazoa32399	2
Metazoa33837	2
Metazoa34371	2
Metazoa33973	2
Metazoa34275	2
Metazoa32897	2
Fungi26459	2
Fungi28380	2
Fungi26769	2
Fungi27833	2
Fungi29120	2
Fungi28241	2
Fungi26805	2
Fungi26911	2
Fungi27237	2
Metazoa32275	2
Metazoa32443	2
Metazoa34397	2
Metazoa32702	2
Fungi26755	2
Fungi29038	2
Fungi28359	2
Fungi29528	2
Metazoa32590	2
Metazoa34409	2
Fungi28386	2
Fungi28980	2
Fungi28442	2
Fungi26315	2
Fungi28007	2
Fungi29766	2
Fungi28502	2
Fungi27364	2
Fungi26527	2
Fungi26657	2
Fungi27179	2
Fungi28774	2
Fungi27735	2
Fungi26576	2
Amoebozoa21951	2
eukaryota34791	2
Metazoa33048	2
Metazoa33193	2
Fungi27685	2
Metazoa33481	2
Metazoa33871	2
Metazoa34539	2
Metazoa34166	2
Metazoa34147	2
Metazoa32767	2
Fungi27928	2
Dinoflagellata20975	2
Metazoa34535	2
Metazoa33415	2
Fungi27053	2
Fungi27779	2
Metazoa34515	2
Metazoa32366	2
Fungi26384	2
Fungi26191	2
Metazoa32616	2
Metazoa32501	2
Metazoa33509	2
Fungi28089	2
Fungi27379	2
Fungi27570	2
Fungi28395	2
Fungi29139	2
Fungi26668	2
Fungi29412	2
Fungi26848	2
Fungi26839	2
Metazoa34206	2
Metazoa34296	2
Metazoa34100	2
Opalozoa36319	2
Opalozoa36468	2
Dinophycea21066	2
Dinophycea20813	2
Metazoa34362	2
Fungi28599	2
Metazoa32546	2
Metazoa32849	2
Metazoa33328	2
Fungi28574	2
Metazoa33323	2
Metazoa34609	2
Metazoa32221	2
Fungi27593	2
Fungi26801	2
Fungi28301	2
Streptophyta23122	2
Streptophyta23450	2
Metazoa32386	2
Metazoa34496	2
Rhodophyta22982	2
Rhodophyta23089	2
Rhodophyta23046	2
Cercozoa35279	2
Cercozoa35350	2
Cercozoa35402	2
Cercozoa35543	2
Cercozoa35280	2
Metazoa33152	2
Metazoa34308	2
Metazoa33870	2
Metazoa33044	2
Metazoa32529	2
Fungi29547	2
Metazoa32393	2
Metazoa34547	2
Dinophycea21568	2
Metazoa34368	2
Metazoa33259	2
Metazoa32555	2
Metazoa33137	2
Metazoa34426	2
Metazoa33228	2
Metazoa34525	2
Metazoa33605	2
Metazoa32472	2
Metazoa33802	2
Metazoa32754	2
Metazoa33416	2
Metazoa34345	2
Fungi26711	2
Fungi27472	2
Fungi27097	2
Fungi26392	2
Fungi27746	2
Fungi27055	2
Fungi26183	2
Fungi28793	2
Fungi28428	2
Fungi29514	2
Dinophycea21606	2
Cercozoa35596	2
Perkinsea21160	2
Endomyxa35270	2
Amoebozoa22008	2
Fungi28404	2
Fungi26800	2
Fungi26501	2
Fungi29395	2
Fungi29622	2
Fungi27823	2
Fungi27895	2
Fungi27303	2
Fungi28211	2
Dinophycea21572	2
Dinophycea21047	2
Dinophycea20722	2
Radiolaria35445	2
Dinoflagellata21187	2
Ciliophora20791	2
Dinophycea20856	2
Radiolaria35416	2
Radiolaria35452	2
Radiolaria35292	2
eukaryota24321	2
Dinoflagellata20746	2
Ochrophyta36410	2
Metazoa34553	2
Metazoa33855	2
Streptophyta23128	2
Streptophyta23102	2
Streptophyta23012	2
Fungi29050	2
Ochrophyta36312	2
Metazoa33832	2
Metazoa34643	2
Metazoa32414	2
Sagenista36395	2
Fungi27661	2
Fungi29270	2
Fungi27105	2
Fungi28692	2
Fungi27512	2
Metazoa34125	2
Metazoa32908	2
Metazoa34387	2
Metazoa32745	2
Metazoa34505	2
Amoebozoa22020	2
Fungi29184	2
Apicomplexa21120	2
Metazoa34004	2
Fungi28054	2
Apicomplexa21785	2
Metazoa34532	2
Metazoa34429	2
Metazoa33282	2
Metazoa33082	2
Metazoa32979	2
Metazoa34257	2
Metazoa32269	2
Metazoa32951	2
Metazoa34350	2
Metazoa34012	2
Metazoa33012	2
Metazoa32426	2
Metazoa32972	2
Metazoa34439	2
Metazoa33227	2
Metazoa33880	2
Metazoa34644	2
Metazoa32911	2
Metazoa33993	2
Metazoa33111	2
eukaryota24375	2
eukaryota24297	2
eukaryota24383	2
eukaryota24357	2
eukaryota24298	2
eukaryota24338	2
eukaryota24378	2
eukaryota24309	2
eukaryota24311	2
Discoba24002	2
Discoba23988	2
Metazoa33823	2
Metazoa34541	2
Metazoa32317	2
Metazoa32486	2
Metazoa34036	2
Metazoa34431	2
Metazoa34521	2
Metazoa33264	2
Metazoa32959	2
Discoba24106	2
Discoba23901	2
Discoba24121	2
Discoba24112	2
Discoba24095	2
Fungi29589	2
Fungi28864	2
Fungi26519	2
Chlorophyta23269	2
Metazoa33872	2
Metazoa33989	2
Metazoa34351	2
Rhodophyta23160	2
Amoebozoa21980	2
Fungi28707	2
Fungi26878	2
Fungi26263	2
eukaryota34780	2
Metazoa32416	2
Metazoa33024	2
Metazoa33274	2
Metazoa32376	2
Metazoa32356	2
Fungi29597	2
Fungi27849	2
Metazoa34023	2
Chlorophyta23229	2
Ciliophora20897	2
Fungi29696	2
Fungi29288	2
Fungi29356	2
Fungi26528	2
Fungi28012	2
Fungi28114	2
Fungi29769	2
Fungi26196	2
Fungi28851	2
Metazoa33861	2
Metazoa32690	2
Metazoa34406	2
Fungi27153	2
Metazoa32943	2
Metazoa34294	2
Metazoa32851	2
Metazoa33906	2
Ciliophora21197	2
Ciliophora20845	2
Opalozoa36268	2
Metazoa33190	2
Streptophyta23031	2
Streptophyta23434	2
Streptophyta23509	2
Chlorophyta23173	2
Dinophycea21655	2
Metazoa34466	2
Choanoflagellata34770	2
Metazoa33814	2
Metazoa32553	2
Metazoa32770	2
Metazoa34704	2
Dinophycea21436	2
Amoebozoa22027	2
Metazoa32842	2
Chlorophyta23191	2
Chlorophyta23192	2
Metazoa32379	2
Metazoa32766	2
Metazoa32795	2
Metazoa33394	2
Metazoa33817	2
Metazoa34088	2
Fungi27567	2
Fungi29137	2
Fungi26927	2
Fungi28742	2
Fungi29695	2
Fungi29109	2
Fungi29523	2
Fungi28060	2
Fungi29406	2
Metazoa32291	2
Metazoa34383	2
Metazoa32771	2
Metazoa34428	2
Metazoa32870	2
Metazoa34479	2
Fungi26551	2
Ciliophora21767	2
Dinoflagellata21499	2
Ochrophyta36318	2
Metazoa33183	2
Cercozoa35527	2
Cercozoa35273	2
Metamonada23895	2
Metamonada24145	2
Metazoa32604	2
Metazoa34684	2
Fungi29046	2
Fungi28863	2
Fungi29635	2
Fungi29827	2
Fungi29844	2
Fungi29039	2
Fungi28572	2
Fungi29177	2
Fungi28519	2
Fungi27557	2
Fungi26174	2
Fungi28160	2
Fungi27140	2
Fungi29196	2
Fungi26772	2
Fungi26357	2
Fungi26698	2
Fungi28738	2
Fungi26802	2
Fungi27254	2
Fungi27028	2
Fungi29592	2
Fungi26886	2
Fungi29424	2
Fungi27519	2
Fungi27224	2
Fungi26123	2
Fungi28103	2
Fungi27148	2
Metazoa33185	2
Fungi29654	2
Fungi29760	2
Streptophyta23039	2
Streptophyta23047	2
Fungi28798	2
Fungi26462	2
Fungi28031	2
Metazoa32711	2
Metazoa34662	2
Cercozoa35309	2
Rhodophyta23156	2
Rhodophyta23447	2
Rhodophyta22922	2
Fungi26723	2
Foraminifera35591	2
Foraminifera35332	2
Fungi29276	2
Ochrophyta36246	2
Opalozoa36419	2
Opalozoa36624	2
Opalozoa36340	2
Ochrophyta36299	2
Perkinsea21775	2
Metazoa34519	2
Metazoa34180	2
Metamonada23931	2
Fungi28586	2
Fungi29659	2
Fungi27034	2
Fungi28292	2
Fungi27846	2
Metazoa32499	2
Metazoa33095	2
Foraminifera35271	2
Foraminifera35531	2
Metazoa32920	2
Discoba23912	2
Discoba23928	2
Metazoa33202	2
Ciliophora21786	2
Endomyxa35560	2
Fungi29665	2
Metazoa34225	2
Metazoa34066	2
Streptophyta22884	2
Streptophyta23027	2
Metazoa33319	2
Fungi27797	2
Metazoa32284	2
Metazoa33298	2
Cercozoa35334	2
Chlorophyta23311	2
Metazoa33039	2
Metazoa34067	2
Metazoa33046	2
Fungi26629	2
Metazoa33902	2
Metazoa32975	2
Apicomplexa21202	2
Discoba24115	2
Streptophyta22992	2
Streptophyta23148	2
Fungi28303	2
Metazoa34093	2
Metazoa32728	2
Opalozoa36600	2
Opalozoa36593	2
Metazoa34253	2
Fungi29839	2
Fungi29731	2
Fungi26780	2
Streptophyta22966	2
Streptophyta23112	2
Metazoa32794	2
Fungi27768	2
Metazoa34045	2
Fungi28373	2
Fungi26639	2
Fungi27288	2
Fungi27487	2
Fungi29013	2
Fungi29860	2
Fungi26264	2
Metazoa34404	2
Fungi29830	2
Fungi29306	2
Rhodophyta23044	2
Metazoa33320	2
Metazoa32594	2
Fungi29071	2
Sagenista36620	2
Metazoa32666	2
Metazoa32993	2
Metazoa33818	2
Metazoa33971	2
Metazoa32560	2
Chlorophyta23199	2
Fungi28753	2
Fungi29772	2
Fungi26972	2
Fungi26793	2
Fungi27894	2
Fungi26356	2
Fungi29255	2
Fungi26977	2
Apicomplexa21035	2
Metazoa34142	2
Metazoa32858	2
Metazoa34538	2
Metazoa33950	2
Metazoa33965	2
Metazoa32854	2
Metazoa32768	2
Rhodophyta23101	2
Rhodophyta22889	2
Rhodophyta23110	2
Rhodophyta23094	2
Rhodophyta22983	2
Sagenista36377	2
Metazoa33499	2
Metazoa32669	2
Ochrophyta36242	2
Fungi28688	2
Fungi28605	2
Metazoa34164	2
Metazoa33422	2
Metazoa33151	2
Metazoa34260	2
Metazoa34341	2
Metazoa33201	2
Metazoa32803	2
Metazoa32964	2
Amoebozoa22059	2
Rhodophyta22985	2
Rhodophyta23113	2
Fungi27098	2
Fungi27673	2
Metazoa32875	2
Metazoa32226	2
Metazoa32816	2
Sagenista36529	2
Amoebozoa22078	2
eukaryota24374	2
Dinophycea21582	2
Choanoflagellata34776	2
Metazoa34194	2
Fungi28686	2
Fungi29770	2
Metazoa32620	2
Fungi27374	2
Ciliophora21265	2
Dinophycea21515	2
Fungi28909	2
Telonemia24379	2
Ciliophora21400	2
Amoebozoa21961	2
Metazoa32458	2
Metazoa34156	2
Metazoa34594	2
Metazoa32944	2
Dinophycea21539	2
Ciliophora21207	2
Metazoa32261	2
Metazoa34361	2
Metazoa32936	2
Metazoa34381	2
Metazoa32653	2
Metazoa32663	2
Metazoa32638	2
Dinoflagellata20840	2
Opalozoa36576	2
Opalozoa36525	2
Foraminifera35312	2
Fungi26779	2
Fungi29471	2
Fungi26509	2
Foraminifera35579	2
Foraminifera35305	2
Discoba23911	2
Discoba24070	2
Discoba23929	2
Discoba23961	2
Metazoa33182	2
Cercozoa35554	2
Metazoa33866	2
Metazoa32939	2
Picozoa24369	2
Fungi27066	2
Rhodophyta23025	2
Rhodophyta22964	2
Amoebozoa22081	2
Amoebozoa21938	2
Metazoa34025	2
Metazoa33275	2
Fungi26951	2
Metazoa34208	2
Metazoa33260	2
Metazoa34263	2
Metazoa32606	2
Metazoa32540	2
Metazoa32713	2
Metazoa34352	2
Fungi28787	2
Fungi28665	2
Fungi27473	2
Fungi27540	2
Metazoa32256	2
Metazoa34378	2
Metazoa34569	2
Fungi28277	2
Cercozoa35605	2
Cercozoa35358	2
Fungi26751	2
Metazoa34552	2
Fungi27006	2
Fungi27455	2
Fungi29125	2
Fungi26383	2
Fungi28217	2
Discoba24091	2
Metazoa34546	2
Fungi29465	2
Apicomplexa21669	2
Metazoa33325	2
Metazoa34161	2
Metazoa32656	2
Metazoa32407	2
Metazoa32967	2
Fungi27061	2
Ciliophora21208	2
Choanoflagellata34781	2
Ochrophyta36274	2
Ciliophora21492	2
Ciliophora21214	2
Fungi28273	2
Ciliophora20888	2
Dinophycea20874	2
Dinoflagellata20749	2
Radiolaria35545	2
Radiolaria35418	2
Radiolaria35517	2
Metazoa33969	2
Metazoa34365	2
Metazoa33930	2
Fungi27173	2
Fungi28990	2
Fungi27243	2
